pointID,x,y
3226,0.10392156862745094,-0.45294117647058824
3227,0.10784313725490191,-0.45294117647058824
3228,0.11176470588235299,-0.45294117647058824
3229,0.11568627450980395,-0.45294117647058824
3230,0.11960784313725492,-0.45294117647058824
3231,0.12352941176470589,-0.45294117647058824
3232,0.12745098039215685,-0.45294117647058824
3233,0.13137254901960782,-0.45294117647058824
3234,0.1352941176470588,-0.45294117647058824
3235,0.13921568627450975,-0.45294117647058824
3236,0.14313725490196072,-0.45294117647058824
3237,0.1470588235294118,-0.45294117647058824
3238,0.15098039215686276,-0.45294117647058824
3239,0.15490196078431373,-0.45294117647058824
3240,0.1588235294117647,-0.45294117647058824
3241,0.16274509803921566,-0.45294117647058824
3242,0.16666666666666663,-0.45294117647058824
3243,0.1705882352941176,-0.45294117647058824
3244,0.17450980392156867,-0.45294117647058824
3245,0.17843137254901964,-0.45294117647058824
3246,0.1823529411764706,-0.45294117647058824
3247,0.18627450980392157,-0.45294117647058824
3248,0.19019607843137254,-0.45294117647058824
3249,0.1941176470588235,-0.45294117647058824
3250,0.19803921568627447,-0.45294117647058824
3251,0.20196078431372544,-0.45294117647058824
3252,0.2058823529411764,-0.45294117647058824
3253,0.20980392156862748,-0.45294117647058824
3254,0.21372549019607845,-0.45294117647058824
3255,0.21764705882352942,-0.45294117647058824
3256,0.22156862745098038,-0.45294117647058824
3257,0.22549019607843135,-0.45294117647058824
3258,0.22941176470588232,-0.45294117647058824
3259,0.23333333333333328,-0.45294117647058824
3260,0.23725490196078436,-0.45294117647058824
3261,0.24117647058823533,-0.45294117647058824
3262,0.2450980392156863,-0.45294117647058824
3263,0.24901960784313726,-0.45294117647058824
3264,0.2529411764705882,-0.45294117647058824
3265,0.2568627450980392,-0.45294117647058824
3266,0.26078431372549016,-0.45294117647058824
3267,0.2647058823529411,-0.45294117647058824
3268,0.2686274509803921,-0.45294117647058824
3269,0.27254901960784317,-0.45294117647058824
3270,0.27647058823529413,-0.45294117647058824
3271,0.2803921568627451,-0.45294117647058824
3272,0.28431372549019607,-0.45294117647058824
3273,0.28823529411764703,-0.45294117647058824
3274,0.292156862745098,-0.45294117647058824
3275,0.29607843137254897,-0.45294117647058824
3276,0.30000000000000004,-0.45294117647058824
3277,0.303921568627451,-0.45294117647058824
3278,0.307843137254902,-0.45294117647058824
3279,0.31176470588235294,-0.45294117647058824
3280,0.3156862745098039,-0.45294117647058824
3281,0.3196078431372549,-0.45294117647058824
3282,0.32352941176470584,-0.45294117647058824
3283,0.3274509803921568,-0.45294117647058824
3284,0.3313725490196078,-0.45294117647058824
3285,0.33529411764705885,-0.45294117647058824
3286,0.3392156862745098,-0.45294117647058824
3287,0.3431372549019608,-0.45294117647058824
3288,0.34705882352941175,-0.45294117647058824
3289,0.3509803921568627,-0.45294117647058824
3290,0.3549019607843137,-0.45294117647058824
3291,0.35882352941176465,-0.45294117647058824
3292,0.36274509803921573,-0.45294117647058824
3293,0.3666666666666667,-0.45294117647058824
3294,0.37058823529411766,-0.45294117647058824
3295,0.37450980392156863,-0.45294117647058824
3296,0.3784313725490196,-0.45294117647058824
3297,0.38235294117647056,-0.45294117647058824
3298,0.38627450980392153,-0.45294117647058824
3299,0.3901960784313725,-0.45294117647058824
3300,0.39411764705882346,-0.45294117647058824
3301,0.39803921568627454,-0.45294117647058824
3302,0.4019607843137255,-0.45294117647058824
3303,0.40588235294117647,-0.45294117647058824
3304,0.40980392156862744,-0.45294117647058824
3305,0.4137254901960784,-0.45294117647058824
3306,0.41764705882352937,-0.45294117647058824
3307,0.42156862745098034,-0.45294117647058824
3308,0.4254901960784314,-0.45294117647058824
3309,0.4294117647058824,-0.45294117647058824
3310,0.43333333333333335,-0.45294117647058824
3311,0.4372549019607843,-0.45294117647058824
3312,0.4411764705882353,-0.45294117647058824
3313,0.44509803921568625,-0.45294117647058824
3314,0.4490196078431372,-0.45294117647058824
3315,0.4529411764705882,-0.45294117647058824
3316,0.45686274509803915,-0.45294117647058824
3317,0.4607843137254902,-0.45294117647058824
3318,0.4647058823529412,-0.45294117647058824
3319,0.46862745098039216,-0.45294117647058824
3320,0.4725490196078431,-0.45294117647058824
3321,0.4764705882352941,-0.45294117647058824
3322,0.48039215686274506,-0.45294117647058824
3323,0.484313725490196,-0.45294117647058824
3324,0.4882352941176471,-0.45294117647058824
3325,0.49215686274509807,-0.45294117647058824
3326,0.49607843137254903,-0.45294117647058824
3327,0.5,-0.45294117647058824
3328,-0.5,-0.44901960784313727
3329,-0.49607843137254903,-0.44901960784313727
3330,-0.49215686274509807,-0.44901960784313727
3331,-0.48823529411764705,-0.44901960784313727
3332,-0.4843137254901961,-0.44901960784313727
3333,-0.4803921568627451,-0.44901960784313727
3334,-0.4764705882352941,-0.44901960784313727
3335,-0.4725490196078431,-0.44901960784313727
3336,-0.46862745098039216,-0.44901960784313727
3337,-0.4647058823529412,-0.44901960784313727
3338,-0.4607843137254902,-0.44901960784313727
3339,-0.4568627450980392,-0.44901960784313727
3340,-0.45294117647058824,-0.44901960784313727
3341,-0.44901960784313727,-0.44901960784313727
3342,-0.44509803921568625,-0.44901960784313727
3343,-0.4411764705882353,-0.44901960784313727
3344,-0.4372549019607843,-0.44901960784313727
3345,-0.43333333333333335,-0.44901960784313727
3346,-0.4294117647058824,-0.44901960784313727
3347,-0.42549019607843136,-0.44901960784313727
3348,-0.4215686274509804,-0.44901960784313727
3349,-0.4176470588235294,-0.44901960784313727
3350,-0.4137254901960784,-0.44901960784313727
3351,-0.40980392156862744,-0.44901960784313727
3352,-0.40588235294117647,-0.44901960784313727
3353,-0.4019607843137255,-0.44901960784313727
3354,-0.39803921568627454,-0.44901960784313727
3355,-0.3941176470588235,-0.44901960784313727
3356,-0.39019607843137255,-0.44901960784313727
3357,-0.3862745098039216,-0.44901960784313727
3358,-0.38235294117647056,-0.44901960784313727
3359,-0.3784313725490196,-0.44901960784313727
3360,-0.37450980392156863,-0.44901960784313727
3361,-0.37058823529411766,-0.44901960784313727
3362,-0.3666666666666667,-0.44901960784313727
3363,-0.3627450980392157,-0.44901960784313727
3364,-0.3588235294117647,-0.44901960784313727
3365,-0.35490196078431374,-0.44901960784313727
3366,-0.3509803921568627,-0.44901960784313727
3367,-0.34705882352941175,-0.44901960784313727
3368,-0.3431372549019608,-0.44901960784313727
3369,-0.3392156862745098,-0.44901960784313727
3370,-0.33529411764705885,-0.44901960784313727
3371,-0.33137254901960783,-0.44901960784313727
3372,-0.32745098039215687,-0.44901960784313727
3373,-0.3235294117647059,-0.44901960784313727
3374,-0.3196078431372549,-0.44901960784313727
3375,-0.3156862745098039,-0.44901960784313727
3376,-0.31176470588235294,-0.44901960784313727
3377,-0.307843137254902,-0.44901960784313727
3378,-0.303921568627451,-0.44901960784313727
3379,-0.3,-0.44901960784313727
3380,-0.296078431372549,-0.44901960784313727
3381,-0.29215686274509806,-0.44901960784313727
3382,-0.28823529411764703,-0.44901960784313727
3383,-0.28431372549019607,-0.44901960784313727
3384,-0.2803921568627451,-0.44901960784313727
3385,-0.27647058823529413,-0.44901960784313727
3386,-0.27254901960784317,-0.44901960784313727
3387,-0.26862745098039215,-0.44901960784313727
3388,-0.2647058823529412,-0.44901960784313727
3389,-0.2607843137254902,-0.44901960784313727
3390,-0.2568627450980392,-0.44901960784313727
3391,-0.2529411764705882,-0.44901960784313727
3392,-0.24901960784313726,-0.44901960784313727
3393,-0.2450980392156863,-0.44901960784313727
3394,-0.24117647058823533,-0.44901960784313727
3395,-0.2372549019607843,-0.44901960784313727
3396,-0.23333333333333334,-0.44901960784313727
3397,-0.22941176470588237,-0.44901960784313727
3398,-0.22549019607843135,-0.44901960784313727
3399,-0.22156862745098038,-0.44901960784313727
3400,-0.21764705882352942,-0.44901960784313727
3401,-0.21372549019607845,-0.44901960784313727
3402,-0.20980392156862748,-0.44901960784313727
3403,-0.20588235294117646,-0.44901960784313727
3404,-0.2019607843137255,-0.44901960784313727
3405,-0.19803921568627453,-0.44901960784313727
3406,-0.1941176470588235,-0.44901960784313727
3407,-0.19019607843137254,-0.44901960784313727
3408,-0.18627450980392157,-0.44901960784313727
3409,-0.1823529411764706,-0.44901960784313727
3410,-0.17843137254901964,-0.44901960784313727
3411,-0.17450980392156862,-0.44901960784313727
3412,-0.17058823529411765,-0.44901960784313727
3413,-0.16666666666666669,-0.44901960784313727
3414,-0.16274509803921566,-0.44901960784313727
3415,-0.1588235294117647,-0.44901960784313727
3416,-0.15490196078431373,-0.44901960784313727
3417,-0.15098039215686276,-0.44901960784313727
3418,-0.1470588235294118,-0.44901960784313727
3419,-0.14313725490196078,-0.44901960784313727
3420,-0.1392156862745098,-0.44901960784313727
3421,-0.13529411764705884,-0.44901960784313727
3422,-0.13137254901960782,-0.44901960784313727
3423,-0.12745098039215685,-0.44901960784313727
3424,-0.12352941176470589,-0.44901960784313727
3425,-0.11960784313725492,-0.44901960784313727
3426,-0.11568627450980395,-0.44901960784313727
3427,-0.11176470588235293,-0.44901960784313727
3428,-0.10784313725490197,-0.44901960784313727
3429,-0.103921568627451,-0.44901960784313727
3430,-0.09999999999999998,-0.44901960784313727
3431,-0.09607843137254901,-0.44901960784313727
3432,-0.09215686274509804,-0.44901960784313727
3433,-0.08823529411764708,-0.44901960784313727
3434,-0.08431372549019611,-0.44901960784313727
3435,-0.08039215686274509,-0.44901960784313727
3436,-0.07647058823529412,-0.44901960784313727
3437,-0.07254901960784316,-0.44901960784313727
3438,-0.06862745098039214,-0.44901960784313727
3439,-0.06470588235294117,-0.44901960784313727
3440,-0.0607843137254902,-0.44901960784313727
3441,-0.056862745098039236,-0.44901960784313727
3442,-0.05294117647058827,-0.44901960784313727
3443,-0.04901960784313725,-0.44901960784313727
3444,-0.04509803921568628,-0.44901960784313727
3445,-0.041176470588235314,-0.44901960784313727
3446,-0.03725490196078429,-0.44901960784313727
3447,-0.033333333333333326,-0.44901960784313727
3448,-0.02941176470588236,-0.44901960784313727
3449,-0.025490196078431393,-0.44901960784313727
3450,-0.021568627450980427,-0.44901960784313727
3451,-0.017647058823529405,-0.44901960784313727
3452,-0.013725490196078438,-0.44901960784313727
3453,-0.009803921568627472,-0.44901960784313727
3454,-0.00588235294117645,-0.44901960784313727
3455,-0.0019607843137254832,-0.44901960784313727
3456,0.0019607843137254832,-0.44901960784313727
3457,0.00588235294117645,-0.44901960784313727
3458,0.009803921568627416,-0.44901960784313727
3459,0.013725490196078383,-0.44901960784313727
3460,0.01764705882352935,-0.44901960784313727
3461,0.021568627450980427,-0.44901960784313727
3462,0.025490196078431393,-0.44901960784313727
3463,0.02941176470588236,-0.44901960784313727
3464,0.033333333333333326,-0.44901960784313727
3465,0.03725490196078429,-0.44901960784313727
3466,0.04117647058823526,-0.44901960784313727
3467,0.045098039215686225,-0.44901960784313727
3468,0.0490196078431373,-0.44901960784313727
3469,0.05294117647058827,-0.44901960784313727
3470,0.056862745098039236,-0.44901960784313727
3471,0.0607843137254902,-0.44901960784313727
3472,0.06470588235294117,-0.44901960784313727
3473,0.06862745098039214,-0.44901960784313727
3474,0.0725490196078431,-0.44901960784313727
3475,0.07647058823529407,-0.44901960784313727
3476,0.08039215686274503,-0.44901960784313727
3477,0.08431372549019611,-0.44901960784313727
3478,0.08823529411764708,-0.44901960784313727
3479,0.09215686274509804,-0.44901960784313727
3480,0.09607843137254901,-0.44901960784313727
3481,0.09999999999999998,-0.44901960784313727
3482,0.10392156862745094,-0.44901960784313727
3483,0.10784313725490191,-0.44901960784313727
3484,0.11176470588235299,-0.44901960784313727
3485,0.11568627450980395,-0.44901960784313727
3486,0.11960784313725492,-0.44901960784313727
3487,0.12352941176470589,-0.44901960784313727
3488,0.12745098039215685,-0.44901960784313727
3489,0.13137254901960782,-0.44901960784313727
3490,0.1352941176470588,-0.44901960784313727
3491,0.13921568627450975,-0.44901960784313727
3492,0.14313725490196072,-0.44901960784313727
3493,0.1470588235294118,-0.44901960784313727
3494,0.15098039215686276,-0.44901960784313727
3495,0.15490196078431373,-0.44901960784313727
3496,0.1588235294117647,-0.44901960784313727
3497,0.16274509803921566,-0.44901960784313727
3498,0.16666666666666663,-0.44901960784313727
3499,0.1705882352941176,-0.44901960784313727
3500,0.17450980392156867,-0.44901960784313727
3501,0.17843137254901964,-0.44901960784313727
3502,0.1823529411764706,-0.44901960784313727
3503,0.18627450980392157,-0.44901960784313727
3504,0.19019607843137254,-0.44901960784313727
3505,0.1941176470588235,-0.44901960784313727
3506,0.19803921568627447,-0.44901960784313727
3507,0.20196078431372544,-0.44901960784313727
3508,0.2058823529411764,-0.44901960784313727
3509,0.20980392156862748,-0.44901960784313727
3510,0.21372549019607845,-0.44901960784313727
3511,0.21764705882352942,-0.44901960784313727
3512,0.22156862745098038,-0.44901960784313727
3513,0.22549019607843135,-0.44901960784313727
3514,0.22941176470588232,-0.44901960784313727
3515,0.23333333333333328,-0.44901960784313727
3516,0.23725490196078436,-0.44901960784313727
3517,0.24117647058823533,-0.44901960784313727
3518,0.2450980392156863,-0.44901960784313727
3519,0.24901960784313726,-0.44901960784313727
3520,0.2529411764705882,-0.44901960784313727
3521,0.2568627450980392,-0.44901960784313727
3522,0.26078431372549016,-0.44901960784313727
3523,0.2647058823529411,-0.44901960784313727
3524,0.2686274509803921,-0.44901960784313727
3525,0.27254901960784317,-0.44901960784313727
3526,0.27647058823529413,-0.44901960784313727
3527,0.2803921568627451,-0.44901960784313727
3528,0.28431372549019607,-0.44901960784313727
3529,0.28823529411764703,-0.44901960784313727
3530,0.292156862745098,-0.44901960784313727
3531,0.29607843137254897,-0.44901960784313727
3532,0.30000000000000004,-0.44901960784313727
3533,0.303921568627451,-0.44901960784313727
3534,0.307843137254902,-0.44901960784313727
3535,0.31176470588235294,-0.44901960784313727
3536,0.3156862745098039,-0.44901960784313727
3537,0.3196078431372549,-0.44901960784313727
3538,0.32352941176470584,-0.44901960784313727
3539,0.3274509803921568,-0.44901960784313727
3540,0.3313725490196078,-0.44901960784313727
3541,0.33529411764705885,-0.44901960784313727
3542,0.3392156862745098,-0.44901960784313727
3543,0.3431372549019608,-0.44901960784313727
3544,0.34705882352941175,-0.44901960784313727
3545,0.3509803921568627,-0.44901960784313727
3546,0.3549019607843137,-0.44901960784313727
3547,0.35882352941176465,-0.44901960784313727
3548,0.36274509803921573,-0.44901960784313727
3549,0.3666666666666667,-0.44901960784313727
3550,0.37058823529411766,-0.44901960784313727
3551,0.37450980392156863,-0.44901960784313727
3552,0.3784313725490196,-0.44901960784313727
3553,0.38235294117647056,-0.44901960784313727
3554,0.38627450980392153,-0.44901960784313727
3555,0.3901960784313725,-0.44901960784313727
3556,0.39411764705882346,-0.44901960784313727
3557,0.39803921568627454,-0.44901960784313727
3558,0.4019607843137255,-0.44901960784313727
3559,0.40588235294117647,-0.44901960784313727
3560,0.40980392156862744,-0.44901960784313727
3561,0.4137254901960784,-0.44901960784313727
3562,0.41764705882352937,-0.44901960784313727
3563,0.42156862745098034,-0.44901960784313727
3564,0.4254901960784314,-0.44901960784313727
3565,0.4294117647058824,-0.44901960784313727
3566,0.43333333333333335,-0.44901960784313727
3567,0.4372549019607843,-0.44901960784313727
3568,0.4411764705882353,-0.44901960784313727
3569,0.44509803921568625,-0.44901960784313727
3570,0.4490196078431372,-0.44901960784313727
3571,0.4529411764705882,-0.44901960784313727
3572,0.45686274509803915,-0.44901960784313727
3573,0.4607843137254902,-0.44901960784313727
3574,0.4647058823529412,-0.44901960784313727
3575,0.46862745098039216,-0.44901960784313727
3576,0.4725490196078431,-0.44901960784313727
3577,0.4764705882352941,-0.44901960784313727
3578,0.48039215686274506,-0.44901960784313727
3579,0.484313725490196,-0.44901960784313727
3580,0.4882352941176471,-0.44901960784313727
3581,0.49215686274509807,-0.44901960784313727
3582,0.49607843137254903,-0.44901960784313727
3583,0.5,-0.44901960784313727
3584,-0.5,-0.44509803921568625
3585,-0.49607843137254903,-0.44509803921568625
3586,-0.49215686274509807,-0.44509803921568625
3587,-0.48823529411764705,-0.44509803921568625
3588,-0.4843137254901961,-0.44509803921568625
3589,-0.4803921568627451,-0.44509803921568625
3590,-0.4764705882352941,-0.44509803921568625
3591,-0.4725490196078431,-0.44509803921568625
3592,-0.46862745098039216,-0.44509803921568625
